_id,name,duration,durationMultiplier,ore,oreMultiplier,crystal,crystalMultiplier,gas,gasMultiplier,production,productionMultiplier,requiredObjects,type,category,description
63e0d55ef3d73c805e4d4aaa,Ore Mine,30,0.5,100,1.5,50,1.5,50,1.5,100,1.5,,Building,Resource,"Ore is the primary resource used in the foundation of your Empire. At greater depths, the mines can produce more output of viable metal for use in the construction of buildings, ships, defense systems, and research. As metal is the most abundant of all resources available, its value is considered to be the lowest of all resources for trading."
63e0d55ef3d73c805e4d4aab,Crystal Mine,30,0.5,100,1.5,50,1.5,50,1.5,100,1.5,,Building,Resource,"Crystal mines supply the main resource used to produce electronic circuits and from certain alloy compounds. Mining crystal consumes some one and half times more energy than a mining metal, making crystal more valuable. Therefore, building mines in deeper strata will increase the amount of crystal produced."
63e0d55ef3d73c805e4d4aac,Gas Refinery,30,0.5,100,1.5,50,1.5,50,1.5,100,1.5,,Building,Resource,"Gas is processed by special synthesizers which can separate the water from the hydrogen using specially designed centrifuges. The upgrade of the synthesizer allows for increasing the amount of hydrogen processed. Gas is used when carrying out sensor phalanx scans, viewing galaxies, as fuel for ships, and performing specialized research upgrades."
63e0d55ef3d73c805e4d4aad,Ore Storage,30,2.5,10000,1.5,0,1.5,0,1.5,10000,1.5,,Building,Storage,"This giant storage facility is used to store metal ore. Each level of upgrading increases the amount of metal ore that can be stored. If the stores are full, no further metal will be mined."
63e0d55ef3d73c805e4d4aae,Crystal Storage,30,2.5,10000,1.5,0,1.5,0,1.5,10000,1.5,,Building,Storage,"The unprocessed crystal will be stored in these giant storage halls in the meantime. With each level of upgrade, it increases the amount of crystal can be stored. If the crystal stores are full, no further crystal will be mined."
63e0d55ef3d73c805e4d4aaf,Gas Storage,30,2.5,10000,1.5,0,1.5,0,1.5,10000,1.5,,Building,Storage,"The Gas storage is for storing newly-synthesized gas. Once it is processed by the synthesizer, it is piped into this tank for later use. With each upgrade of the tank, the total storage capacity is increased. Once the capacity is reached, no further gas will be synthesized."
63e0d55ef3d73c805e4d4ab0,Armory,45,3.5,1500,1.5,250,1.5,150,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":2}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ac3""},""level"":5}]",Building,Production,"The Robotics Factory primary goal is the production of State of the Art construction robots. Each upgrade to the robotics factory results in the production of faster robots, which is used to reduce the time needed to construct buildings."
63e0d55ef3d73c805e4d4ab1,Shipyard,45,3.5,1500,1.5,250,1.5,150,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":2, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ac3""},""level"":5}}]",Building,Production,"The planetary shipyard is responsible for the construction of spacecraft and defensive mechanisms. As the shipyard is upgraded, it can produce a wider variety of vehicles at a much greater rate of speed. If a nanite factory is present on the planet, the speed at which ships are constructed is massively increased."
63e0d55ef3d73c805e4d4ab2,Research Lab,45,3.5,1500,1.5,250,1.5,150,1.5,,,,Building,Production,"An essential part of any empire, Research Labs are where new technologies are discovered and older technologies are improved upon. With each level of the Research Lab constructed, the speed in which new technologies are researched is increased, while also unlocking newer technologies to research. In order to conduct research as quickly as possible, research scientists are immediately dispatched to the colony to begin work and development. In this way, knowledge about new technologies can easily be disseminated throughout the empire."
63e0d55ef3d73c805e4d4ab3,Nanite Factory,45,3.5,3500,1.5,250,1.5,150,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":10}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":3}]",Building,Production,"A nanomachine, also called a nanite, is a mechanical or electromechanical device whose dimensions are measured in nanometers. The microscopic size of nanomachines translates into higher operational speed. This factory produces nanomachines that are the ultimate evolution in robotics technology. Once constructed, each upgrade significantly decreases production time for buildings, ships, and defensive structures."
63e0d55ef3d73c805e4d4ab4,Terraformer,60,4.5,12500,1.5,250,1.5,150,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":5}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ac0""},""level"":10}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ac3""},""level"":10}]",Building,Facility,"With the increasing construction on planets, even the living space for the colony is becoming more and more limited. Traditional methods such as high-rise and underground construction are increasingly becoming insufficient. A small group of high-energy physicists and nano engineers eventually came to the solution: Terraforming."
63e0d55ef3d73c805e4d4ab5,Starport,60,4.5,15000,1.5,250,1.5,150,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":10}]",Building,Facility,The Space Dock offers the chance to repair ships that have become a wreckage through the course of a battle. This can be completed with more favourable conditions than a new construction in the shipyard.
63e0d58cf3d73c805e4d4ab8,Energy Technology,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":2}]",Technology,General,"As various researches were advancing, it was discovered that the current technology of energy distribution was not sufficient enough to begin certain specialized researches. With each upgrade of your Energy Technology, new researches can be conducted which unlocks development of more sophisticated ships and defenses."
63e0d58cf3d73c805e4d4ab9,Laser Technology,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":3}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":3}]",Technology,General,"Lasers (light amplification by stimulated emission of radiation) produce an intense, energy rich emission of coherent light. These devices can be used in all sorts of areas, from optical computers to heavy laser weapons, which effortlessly cut through armour technology. The laser technology provides an important basis for research of other weapon technologies."
63e0d58cf3d73c805e4d4aba,Ion Technology,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":5}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":5}]",Technology,Weapon,"Ions can be concentrated and accelerated into a deadly beam. These beams can then inflict enormous damage. Our scientists have also developed a technique that will clearly reduce the deconstruction costs for buildings and systems. For each research level, the deconstruction costs will sink by 4%."
63e0d58cf3d73c805e4d4abb,Plasma Technology,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":10}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":7}]",Technology,General,"A further development of ion technology that doesn`t speed up ions but high-energy plasma instead, which can then inflict devastating damage on impact with an object. Our scientists have also found a way to noticeably improve the mining of metal and crystal using this technology."
63e0d58cf3d73c805e4d4abc,FTL Drive,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":15}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":10}]",Technology,Vehicle,"In the immediate vicinity of the ship the space is warped so that long distances can be covered very quickly. The more the FTL (Faster-Than-Light) Drive is developed, the stronger the warped nature of the space, whereby the speed of the ships equipped with it increase each level."
63e0d58cf3d73c805e4d4abd,Weapons Technology,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":10}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":5}]",Technology,Weapon,"Weapons Technology is a key research technology and is critical to your survival against enemy Empires. With each level of Weapons Technology researched, the weapons systems on ships and your defense mechanisms become increasingly more efficient."
63e0d58cf3d73c805e4d4abe,Shielding Technology,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":10}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":5}]",Technology,General,"With the invention of the magnetosphere generator, scientists learned that an artificial shield could be produced to protect the crew in space ships not only from the harsh solar radiation environment in deep space, but also provide protection from enemy fire during an attack. Once scientists finally perfected the technology, a magnetosphere generator was installed on all ships and defense systems."
63e0d58cf3d73c805e4d4abf,Espionage Technology,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":5}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abe""},""level"":5}]",Technology,General,"Espionage Technology is, in the first instance, an advancement of sensor technology. The more advanced this technology is, the more information the user receives about activities in his environment. This technology is indispensable for an upcoming attack, as it informs you whether the victim fleet has defence available or not."
63e0d58cf3d73c805e4d4ac0,Computer Technology,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":5}]",Technology,General,"Once launched on any mission, fleets are controlled primarily by a series of computers located on the originating planet. These massive computers calculate the exact time of arrival, controls course corrections as needed, calculates trajectories, and regulates flight speeds."
63e0d58cf3d73c805e4d4ac1,Interplanetary Network,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":20}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ac0""},""level"":5}]",Technology,General,Further findings in the field of astrophysics allow for the construction of laboratories that can be fitted on more and more ships. This makes long expeditions far into unexplored areas of space possible. In addition these advancements can be used to further colonize the galaxies.
63e0d58cf3d73c805e4d4ac2,Missile Development,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":15}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abd""},""level"":5}]",Technology,Weapon,"Missile silos are used to construct, store and launch interplanetary and anti-ballistic missiles. Storage of both Interplanetary missiles and Anti-Ballistic missiles in the same silo is allowed."
63e0d58cf3d73c805e4d4ac3,Robotics Technology,60,1.5,1,1.5,1,1.5,1,1.5,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":5}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ac0""},""level"":5}]",Technology,General,"The Robotics technology is the production of State of the Art construction robots. Each upgrade to the robotics technology results in the production of faster robots, which is used to reduce the time needed to construct buildings, vehicles and weapons."
63e0d5aef3d73c805e4d4ac6,Viper,60,,1000,,1000,,1000,,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":5}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":3}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abc""},""level"":5}]",Vehicle,Tactical,"This is the first fighting ship all emperors will build. The light fighter is an agile ship, but vulnerable by themselves. In mass numbers, they can become a great threat to any empire. They are the first to accompany small and large cargo to hostile planets with minor defenses."
63e0d5aef3d73c805e4d4ac7,Marauder,120,,1500,,1500,,1500,,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":5}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":5}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abc""},""level"":7}]",Vehicle,Tactical,"In developing the heavy fighter, researchers reached a point at which conventional drives no longer provided sufficient performance. In order to move the ship optimally, the impulse drive was used for the first time. This increased the costs, but also opened new possibilities. By using this drive, there was more energy left for weapons and shields; in addition, high-quality materials were used for this new family of fighters."
63e0d5aef3d73c805e4d4ac8,Battleship,1500,,4000,,4000,,4000,,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":10}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":15}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abc""},""level"":12}]",Vehicle,Tactical,"Built to withstand the largest of battles, the Battleship features large cargo spaces, heavy cannons, and high hyperdrive speed. Once developed, it eventually turned out to be the backbone of every raiding Emperors fleet."
63e0d5aef3d73c805e4d4ac9,Cruiser,750,,2500,,2500,,2500,,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":15}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":7}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abc""},""level"":5}]",Vehicle,Tactical,"This ship is one of the most advanced fighting ships ever to be developed, and is particularly deadly when it comes to destroying attacking fleets. With its improved laser cannons on board and advanced Hyperspace engine, the Battlecruiser is a serious force to be dealt with in any attack."
63e0d5aef3d73c805e4d4aca,Destroyer,500,,3000,,3000,,3000,,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":12}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":10}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abc""},""level"":12}]",Vehicle,Tactical,"The Destroyer is very large, its maneuverability is severely limited, which makes it more of a battle station than a fighting ship. The lack of maneuverability is made up for by its sheer firepower, but it also costs significant amounts of deuterium to build and operate."
63e0d5aef3d73c805e4d4acb,Cargo Ship,60,,3500,,3500,,3500,,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":15}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":3}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abc""},""level"":5}]",Vehicle,Specialist,"To maximize the resources that can be stored in the holds, this ship has little in the way of weapons or armor. Thanks to the highly developed combustion engine installed, it serves as the most economical resource supplier between planets, and most effective in raids on hostile worlds."
63e0d5aef3d73c805e4d4acc,Colony Ship,1500,,3000,,3000,,3000,,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":20}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":10}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abc""},""level"":7}]",Vehicle,Specialist,"The Colony Ship is used to prepare a newly discovered planet for colonization. Once it arrives at the destination, the ship is instantly transformed into habitual living space to assist in populating and mining the new world. The maximum number of planets is thereby determined by the progress in astrophysics research."
63e0d5aef3d73c805e4d4acd,Recycler,60,,1000,,1000,,1000,,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":10}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":5}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abc""},""level"":5}]",Vehicle,Specialist,"As combat in space took on ever larger scales, thousands of ships were destroyed and the resources of their remains seemed to be lost to the debris fields forever. Normal cargo ships couldn`t get close enough to these fields without risking substantial damage. Recyclers help to gather the thought-lost resources and then salvage them."
63e0d5aef3d73c805e4d4ace,Probe,60,,1000,,1000,,1000,,,,"[{""object"":{""$oid"":""63e0d55ef3d73c805e4d4ab2""},""level"":5}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4ab8""},""level"":3}, {""object"":{""$oid"":""63e0d58cf3d73c805e4d4abc""},""level"":3}]",Vehicle,Specialist,"Espionage probes are small, agile drones that provide data on fleets and planets. Fitted with specially designed engines, it allows them to cover vast distances in only a few minutes. Once in orbit around the target planet, they quickly collect data and transmit the report back via your Deep Space Network for evaluation. But there is a risk to the intelligent gathering aspect. During the time the report is transmitted back to your network, the signal can be detected by the target and the probes can be destroyed."
